xs,ys,cs
1,-3.77356751489283,-2.35206620603216,0
2,-0.898886736568005,-3.3673622337387,0
3,1.23950028029407,-1.6664733226221,0
4,-0.821159457499439,-1.96797501670554,0
5,-0.474335828751834,-2.27354490632845,0
6,-0.747570309383047,-1.38653771042975,0
7,-1.41636645442626,-1.40991418078568,0
8,-0.885088149604631,0.0935309411293703,0
9,-0.179504824928215,-3.28291540100794,0
10,1.0391482856568,0.295615264544377,0
11,-0.956986985592613,-2.01972657471159,0
12,0.0660483967025052,-1.49729625793105,0
13,1.78287730857354,-0.376520196769917,0
14,-1.22085996697145,-2.89890070812515,0
15,-0.759998234548017,-1.26597467732233,0
16,-0.117085902379473,-2.30939518963335,0
17,2.05553211235542,-0.820213733914557,0
18,-1.42877994765756,-1.30655825965924,0
19,-0.264034958748718,-2.96431123899477,0
20,-1.06934504748205,-1.40892794013799,0
21,-0.384666027718795,-3.35165310824309,0
22,-0.96528754787302,-2.0848761907784,0
23,-3.97565896355177,-2.74020235193101,0
24,-1.55217253316631,-1.24879201417604,0
25,-0.286424525076577,-1.61466952896365,0
26,-0.82537701289128,-2.20182913660155,0
27,-2.75909479037599,-1.09764586485048,0
28,-0.995096653126995,-1.91117096499303,0
29,-1.73482468291664,-2.92766106281071,0
30,-0.985899518661801,-1.99585121695178,0
31,-2.0373645265328,-4.81820289937416,0
32,-2.68923359640426,-2.59053906376107,0
33,-2.61305617167508,-0.23325682043072,0
34,-0.32443043566923,-3.60292297580976,0
35,-1.65732850888048,-2.14982043074571,0
36,-1.12770643220451,-1.91285872588272,0
37,-2.49342473572001,-2.25591609806869,0
38,-0.555254247471311,-1.66940621947592,0
39,-0.955418322060485,-2.16509175947247,0
40,0.647528084395818,-2.32921269415478,0
41,-0.0830315397843843,-2.29908003111367,0
42,0.213646940193871,-2.14323057633067,0
43,-0.900143562539714,-2.29621630068611,0
44,0.1856253362154,-2.34637465662514,0
45,-0.532779854792737,-3.00869011596749,0
46,-3.432837415268,-0.87249420758702,0
47,0.227414942484449,-0.872674546060861,0
48,1.81114903627636,-2.84951700746011,0
49,0.85136203607298,-1.14954893707702,0
50,0.383424439634203,-2.63131577032755,0
51,1.04113672487515,-1.69494186091713,0
52,-0.266199018591782,-2.59153301915377,0
53,-0.079797069530401,-4.67811216677662,0
54,-1.25550417768244,-2.24751775953956,0
55,-2.05209151146831,-0.240289986375589,0
56,-0.255399736782126,-1.17719396214872,0
57,-1.26763186427115,-2.56875009329855,0
58,-0.846872866721187,-1.9698008841203,0
59,2.30484344124966,-0.533050131782876,0
60,-0.937596718520577,-1.87548548825883,0
61,-0.0232919285377046,-2.30010760860148,0
62,-0.799708122632186,-1.36153975181947,0
63,0.230398048963762,-2.09670758898521,0
64,-1.01681484580051,-2.26719176631473,0
65,-2.81679072201759,1.15568184739667,0
66,0.931783726976801,-4.29133094899336,0
67,-0.481423029268693,-1.15651181511487,0
68,-2.03239769007498,-3.97677608126573,0
69,-1.76993607216914,-2.02419231426814,0
70,-1.02808072307413,-1.93678907686549,0
71,-1.13049422874637,-2.21254108208534,0
72,-0.726411179248418,-1.30494634209439,0
73,-0.597548782749239,-0.223057897695957,0
74,-0.897698242981298,-1.86550147920468,0
75,-0.279756891253829,-2.42028283590263,0
76,-1.87272161524741,-2.57645249693975,0
77,-4.2418000374567,-1.93702894877265,0
78,-0.731219884912063,-2.37703204258658,0
79,-0.815783581389465,-2.50020263732837,0
80,-1.96803529363831,-3.30321851564419,0
81,-1.21473524322606,-1.91113347747749,0
82,-1.39384026088371,-2.95641151888451,0
83,-1.28864010985328,-0.0431028181559674,0
84,1.50688982074362,-0.658992028882017,0
85,0.263131996722826,0.551355654314371,0
86,-0.324989956610785,-1.44084604899597,0
87,-0.644506585406158,-3.69067285659835,0
88,-0.678619069693955,-1.87646879473421,0
89,-0.876502264515911,-1.68355289550901,0
90,0.12768814807075,-1.09187955454359,0
91,-3.09835522364026,-1.75257946072054,0
92,-0.858584922952714,-2.28125804137112,0
93,-1.33985235247012,-1.95518643929243,0
94,-0.331248908162322,-3.48955858016725,0
95,-1.0694672065437,-1.98676132913211,0
96,-0.729851387354226,-3.14056928563538,0
97,-1.0372837346008,-1.78100817426003,0
98,-5.8224356971861,-2.63236481319099,0
99,-0.563890463318338,-2.08250313619441,0
100,-0.0549170742929297,-2.96488317158902,0
101,-1.41271941200785,-3.06495835688203,0
102,-4.18892714948104,-1.22381569669891,0
103,-0.423297389332531,-0.724338938072709,0
104,-1.62274647012381,-0.144475053857055,0
105,-2.20017910336747,-6.18311748434006,0
106,-1.87946944460374,-3.62565179996326,0
107,-1.12091634281075,-1.23540410481143,0
108,-2.27158332690731,-1.894490820974,0
109,-2.06178741800472,-7.37916890713906,0
110,-1.19208116975633,-3.53183304774014,0
111,-2.67476381661014,1.84133344289371,0
112,0.487945445936159,-2.17646799070031,0
113,-0.80979239087065,-2.45988337527402,0
114,-1.51061201710305,-3.44074748773772,0
115,-2.21037450712776,0.405019651269303,0
116,0.72462542421369,-0.0180148465196599,0
117,-1.34493138697574,-1.31033313124206,0
118,-1.75386571830909,-2.30320039194099,0
119,-0.543189427281902,-3.38427604136859,0
120,-0.328749163041454,-1.88296974951763,0
121,-1.28529564665346,-3.02454680803059,0
122,-0.333331844315888,-4.16517765995623,0
123,-1.23254769141448,-2.47244621042522,0
124,-0.871351893098302,-3.24521407488702,0
125,-0.521408759726904,-1.83305476088587,0
126,-1.05778841329343,-2.26397652001601,0
127,-1.09600914653029,-1.77432792677211,0
128,-0.424671300139884,-1.50294490772421,0
129,-1.65771544354302,-3.73676551668371,0
130,-1.54981796380526,-3.05997622618552,0
131,-0.781367534830966,-5.65155653340695,0
132,0.0793601776760857,-1.16919197926294,0
133,-0.684072523430864,-1.73993772614437,0
134,-1.06378095301094,-1.77497992775374,0
135,-0.999721081305543,-2.00311074316483,0
136,-0.167528952468375,0.879921441076708,0
137,-1.43040386409927,-3.30613618573092,0
138,-1.68112749912645,-1.4817097750472,0
139,-0.784706076676511,-1.64080041098398,0
140,-1.90752136506859,-2.51446181184473,0
141,2.81005177589198,-3.01267947599453,0
142,0.54250485899692,-2.41854824614348,0
143,-1.51346351623045,-3.37843487904629,0
144,-0.772115593464803,-1.61288016708396,0
145,-0.848251234312836,-2.17369966160636,0
146,-1.87593679818017,-0.815392074963738,0
147,-1.46999879036932,-1.29447589821369,0
148,-3.61481587782083,-4.45549845253737,0
149,-2.71073039277907,-0.556448598196586,0
150,-0.70165075986125,-2.43124148654035,0
151,-0.809466923834885,1.51118368265262,1
152,1.39218818599821,1.25177468916489,1
153,-0.130565894301551,1.18568924908588,1
154,-0.308797663069744,0.770494757240098,1
155,1.31359945255202,1.50767949442416,1
156,-0.424263291912075,1.27245392598093,1
157,-0.209638971136406,2.55827257909987,1
158,-0.241345146519719,1.13737970931558,1
159,-0.415703854371762,2.49913461097695,1
160,-2.33334478233598,0.578201050396325,1
161,1.23891183770869,2.53766409098749,1
162,0.0280468978897816,1.43650109255553,1
163,0.00138410704317046,1.50085706041642,1
164,0.0778920525669685,1.49247713644698,1
165,0.844546571961317,1.42277323355393,1
166,0.10355738741103,0.411046955802931,1
167,-2.4899176123573,0.756956424089257,1
168,0.705112492532411,1.29641438933873,1
169,0.0384313256897034,1.50301410974648,1
170,0.237705649158839,0.117536230848627,1
171,1.83435835385171,0.830433052231856,1
172,1.6820899433622,2.17815063729931,1
173,1.28587376406086,0.70264105093883,1
174,0.526865206089372,2.4003149886889,1
175,-0.0179110972672567,1.25155680648811,1
176,-0.36018654164459,1.31774861537803,1
177,-0.890154386260448,-0.137768617035333,1
178,0.822440226264811,1.39609828436272,1
179,0.0520628333025747,0.560139234902382,1
180,0.174493261545306,2.47063904734013,1
181,0.984503342280016,0.322850462949119,1
182,-1.31232831061317,1.82873404229857,1
183,0.652707821941829,1.55988456854335,1
184,1.83475824987028,2.40606405783706,1
185,-0.0955425611870426,1.46371858418604,1
186,-1.10316862676819,1.89530247728997,1
187,0.074080885563886,1.46394072775015,1
188,0.440004628276087,1.78893235829524,1
189,-0.0954474693083518,1.62566924302768,1
190,0.696715698939097,1.63392604538557,1
191,-1.01983122364336,-1.18900651800119,1
192,0.209626610527468,2.94916502453973,1
193,1.26285362693971,0.555136230107724,1
194,0.181092835042391,3.24913000722317,1
195,0.0751934589557811,1.7820049614229,1
196,-0.313130965626632,1.3649130870326,1
197,-0.0976422272958127,1.13118946804558,1
198,0.249966896404251,1.05989531367287,1
199,-0.169520510291563,0.649824749685021,1
200,-0.284661691253419,0.954274587167087,1
201,0.149210081687045,0.970764964561471,1
202,-0.112094405741085,2.01109528405171,1
203,-0.0105181386227667,1.90927214071992,1
204,0.067973382980497,1.50617882437923,1
205,0.0240788774941634,1.48097438515367,1
206,0.0262005705899486,1.1412125044834,1
207,0.140419117238267,2.0758976243119,1
208,0.938729292736734,1.96058723590151,1
209,0.202408439720903,1.25611815910182,1
210,-1.89041796888994,1.59450176434826,1
211,0.113424705744942,1.40125260078591,1
212,0.494556946591894,1.68457172281014,1
213,-0.408289433522255,0.519977792069829,1
214,-1.58178038358219,1.1946639098697,1
215,1.53660885090921,1.247935700764,1
216,-2.03695940125163,1.80259400915765,1
217,0.565477528539372,0.544227627472623,1
218,-0.0927153486263296,1.4729099027584,1
219,-1.08289221787918,-0.293457371343251,1
220,1.23596192261928,-0.0120925600738295,1
221,-0.538223702203479,-0.130374086619023,1
222,0.873011039685828,0.308096223667781,1
223,-1.36123592620228,4.20701434475327,1
224,-1.75643085551343,-0.0076539377386502,1
225,0.427507934989533,1.75436733604498,1
226,-0.281048633215956,1.25293391383474,1
227,-0.0214796665103309,1.6605249882279,1
228,-0.0424122928765138,1.52129210845909,1
229,0.0620435591370627,1.55402154534935,1
230,-0.212229009742784,1.57099799914145,1
231,0.266399128813868,2.14380991968874,1
232,-1.44205470765099,0.661606975810042,1
233,-1.15880862998999,2.14175829777957,1
234,0.67638229835842,-0.188626490445955,1
235,-2.26091724951559,1.00539575293248,1
236,-0.0362168489805391,1.87645039011252,1
237,-0.167853991538018,1.54393259974294,1
238,-0.0596677747034467,1.60449968787699,1
239,-1.18817903412855,-0.152407602967348,1
240,0.00147995026559096,1.49989593192815,1
241,0.160245665127813,1.51456084510785,1
242,0.649108930883676,1.20726148625181,1
243,0.139062289867461,1.92837711001539,1
244,1.37179006750728,2.96398722557481,1
245,-0.801677515271445,0.929197963003719,1
246,1.08633625684173,1.30537381899348,1
247,-0.0182864623030698,1.48320280491537,1
248,0.290082014108962,2.07254036230301,1
249,-0.500274509331726,1.81805796924428,1
250,2.20075914511739,2.69296259187089,1
251,2.87834642701514,-1.33173709282776,2
252,2.25892286971889,-0.599844513371206,2
253,2.47256558590694,-0.822793188983455,2
254,2.20395039758403,-1.68536655513121,2
255,1.66788806393004,-1.03272160295387,2
256,2.26284915813778,-1.69427849792179,2
257,2.36763554907193,-0.912768567185395,2
258,0.629974500993623,-0.997279978720287,2
259,1.70914523406719,-2.37350157399694,2
260,2.00163010140708,-1.50309258712063,2
261,1.83422298286017,-1.35354002247762,2
262,1.71508325546019,-1.34467942958568,2
263,2.71087995211208,-1.96597655167043,2
264,2.59926984119532,-1.91419127391716,2
265,2.32635080760372,-1.47925775047813,2
266,2.20045191320406,-1.50350086130332,2
267,1.79412340817632,-1.34054364362106,2
268,1.41577653391451,-0.503969964661571,2
269,2.35649572728728,-1.08300051991791,2
270,1.73538436263655,-2.23011241186069,2
271,1.97336520059786,-1.49325908353503,2
272,3.03629441355501,-0.688414921507717,2
273,1.78061293114085,-1.42707561958048,2
274,2.01783404566353,-1.48536430320545,2
275,1.79700537125312,-1.2773753636508,2
276,1.64021600215248,-2.2116519062027,2
277,1.96826819888712,-1.52476710574064,2
278,2.15309738283869,-1.5897322111506,2
279,1.71648105265543,-1.52827629183296,2
280,2.15003614626561,-1.50366301583088,2
281,2.02172978714671,-1.51329545522802,2
282,2.24026053303699,-1.46921988219612,2
283,1.82239366123226,-1.4930320608902,2
284,1.86076889118825,-1.4593429186674,2
285,1.57637872454236,-1.02488864405436,2
286,1.94023654693933,-0.888542250790623,2
287,2.01660631898612,-1.50276951079886,2
288,2.84116975585701,-1.43070250887749,2
289,1.94701003888909,-1.45937813626763,2
290,2.6660355195087,-1.43634970849769,2
291,2.03089803899268,-1.5128527133048,2
292,1.7006147208878,-1.89714775036345,2
293,2.45450764577663,-1.51385817214376,2
294,1.48081499784326,-0.746394504592108,2
295,1.86929351555757,-1.62158547804822,2
296,2.44635612048549,-1.35881613193832,2
297,2.11057928886978,-1.3750000817651,2
298,2.1090332173566,-2.1990716013749,2
299,1.59933317772449,-1.47359421436764,2
300,0.97291605873625,-1.25920563493096,2
301,1.48883520108497,-1.49329107728229,2
302,2.16305225860194,-1.75956356059326,2
303,2.07040433626126,-1.6257487491896,2
304,1.90412840134816,-1.82826289879475,2
305,2.41476263791796,-1.40145098820841,2
306,1.991947858997,-1.47559185781426,2
307,0.741190451334203,-1.52770261582812,2
308,1.8085052431098,-1.67124913292238,2
309,2.12489889923557,-1.43462281142336,2
310,2.04682859418285,-1.64333752629368,2
311,2.03249337239994,-1.47783327564344,2
312,2.1363193753236,-1.24276018167434,2
313,1.96900511687154,-1.40474403908124,2
314,1.6838632132756,-1.43834087215125,2
315,1.74229795124749,-1.6955360959225,2
316,1.6639531941367,-0.790437469048135,2
317,1.86712903575484,-1.28763296996925,2
318,1.80734001816061,-1.43496927165339,2
319,2.00844274894354,-1.48847494265146,2
320,1.93547928579927,-2.05773507839867,2
321,1.81690012068005,-1.42320647769764,2
322,2.9121709728404,-1.20673722128579,2
323,1.96045555285533,-1.42761011255686,2
324,1.68714610571996,-1.75532999280588,2
325,2.00263903562742,-1.52514693768102,2
326,2.13333618014792,-1.63388037144036,2
327,2.33847082209062,-1.19604890002573,2
328,1.62212787156338,-2.08237903955901,2
329,1.73759783191998,-0.92506257786788,2
330,2.19490985617135,-1.68191028013024,2
331,2.07004088093639,-1.5482753343,2
332,2.00021858977209,-1.49848918941512,2
333,1.87915610214625,-0.850563527670042,2
334,2.2208791852223,-1.62328977943036,2
335,1.82029688104534,-1.59324234423289,2
336,2.16261625484048,-2.08496783221657,2
337,2.14603241576389,-1.67169707741638,2
338,2.78624008342583,-1.80554529666974,2
339,1.97638273810187,-1.25599472450471,2
340,2.01407620819057,-0.912404740967789,2
341,2.28828305025057,-0.651724422811424,2
342,1.96987422246276,-1.52558329067378,2
343,1.97502382695721,-1.44502352691557,2
344,2.35374845085161,-1.14749403449328,2
345,2.39383785463421,-2.09577612752638,2
346,1.8198276164674,-1.22844834868843,2
347,1.73809077914994,-1.63442724514803,2
348,1.78547105991851,-2.29530080102016,2
349,2.34222383407237,-1.2663083550781,2
350,2.3423775014974,-1.93148912134996,2
351,1.55702589186437,-0.755059032166584,2
352,1.87508098217639,-1.39605730951082,2
353,2.56230460608001,-1.2849116215998,2
354,1.53309795087785,-1.05012013799774,2
355,1.36585100806446,-0.565950524554765,2
356,1.96139477573217,-1.33184221859488,2
357,2.66185567446794,-1.32993649721467,2
358,2.70103119841686,-1.56779909238865,2
359,1.89321199580988,-2.01176706240718,2
360,2.01374174961947,-2.37914728861529,2
361,1.96816484360483,-1.4809856532509,2
362,1.66170302956415,-1.92333013868418,2
363,2.01439300822011,-1.42715240021265,2
364,2.03776500822375,-1.52055656565068,2
365,2.10184957680695,-1.19890822143054,2
366,1.86583359218514,-1.29317495338533,2
367,2.06945107182998,-2.7331692152372,2
368,2.03478620503585,-1.47823677935963,2
369,1.3444176982628,-1.71413779386917,2
370,2.06486156120874,-1.4703774337276,2
371,2.80870958442361,-1.50845717240745,2
372,2.21303274509543,-1.23798225883265,2
373,2.13537568716142,-1.61258832673951,2
374,2.02619553421147,-1.19900445638306,2
375,2.17787029182319,-1.3932423598865,2
376,2.19131041804994,-1.50199883080034,2
377,1.81759642793922,-1.29316979726348,2
378,2.24840393698006,-1.83914893250929,2
379,1.89390022633431,-1.55297078523824,2
380,2.71568513352671,-1.79230940578157,2
381,2.22091229860548,-1.60530012533459,2
382,2.76601184602321,-1.544600261897,2
383,1.80436242539553,-2.2553671877617,2
384,1.76625922040229,-0.673431587776292,2
385,2.0215819633739,-1.48821518134925,2
386,1.95098802491599,-1.26884305806952,2
387,1.73154917148701,-1.58586835374882,2
388,2.53772954557643,-1.80696094741624,2
389,2.13798877696034,-1.25059399900502,2
390,2.04692537633937,-2.18648008273451,2
391,2.21664915613394,-1.4010469154086,2
392,2.7347757134438,-1.22802542147906,2
393,2.00344181125363,-1.59587887754306,2
394,1.83678464035234,-0.968930785936391,2
395,2.05704347050711,-1.37252656875063,2
396,1.70108067361201,-1.79624759760905,2
397,2.15861450717869,-1.37627287924179,2
398,1.71734920484806,-1.10662686993034,2
399,1.6372220834851,-1.65566515008397,2
400,2.03953599711029,-0.624939279358375,2
401,1.85113302818371,-1.25220507255324,2
402,1.80244002238507,-1.58553101604921,2
403,2.06398043753681,-1.57552028002866,2
404,1.87983092503878,-1.76130755287529,2
405,2.00493524321535,-1.4440812945559,2
406,1.59647515482615,-2.32261048481501,2
407,1.96941957727828,-1.62565578660231,2
408,2.59296117814208,-1.31718524865493,2
409,2.36093462129877,-1.5162123031158,2
410,2.4898782374203,-1.72471913816085,2
411,2.0036548655413,-1.56313004919311,2
412,2.8896921666659,-1.67844709791041,2
413,2.00255168845597,-1.50413231876027,2
414,1.45277659494189,-1.61083552884343,2
415,1.99311116397542,-1.5990400811758,2
416,2.40102689129343,-0.954599789898457,2
417,2.61451923187418,-2.51732938721223,2
418,1.63319834356091,-2.22978230639561,2
419,2.13692662073339,-1.39241062814415,2
420,2.01530701806668,-1.50040718611642,2
421,1.84026656119374,-0.768348274780252,2
422,1.69136242271306,-1.46781096438533,2
423,2.11066354850943,-0.760915860054265,2
424,0.85948559321606,-1.64328865171808,2
425,2.21120669456622,-1.87503260696249,2
426,2.17819238648999,-1.96461010701844,2
427,1.96342495270792,-1.60920340173327,2
428,1.52074418919101,-1.00854613807522,2
429,2.03767189322051,-1.53078809705182,2
430,1.9272582042109,-1.63794678332712,2
431,1.92986008610819,-1.46132569859581,2
432,1.99802318774656,-1.4464732465855,2
433,2.27603837228438,-1.49088634101391,2
434,2.67249713008996,-0.549440498442725,2
435,2.39764630927464,-1.67616866595135,2
436,1.83251818012098,-1.31552717912409,2
437,1.95291683563419,-1.56135365360497,2
438,2.24628434605678,-1.38841233235617,2
439,2.0092546218189,-1.33696733822298,2
440,1.60112675838842,-1.46307127387057,2
441,2.57283843130708,-2.21424232635136,2
442,3.22432457883986,-1.62359054227266,2
443,2.38336694392805,-0.841923470381963,2
444,1.90323379592517,-0.902293002469462,2
445,2.51248996515101,-0.720107627279541,2
446,2.09816949078654,-1.41964173659543,2
447,2.41562745794979,-1.86980466496701,2
448,2.59851518149754,-1.06265934008813,2
449,2.03294251663637,-1.55871401742242,2
450,2.2917026250406,-0.828762535578606,2
451,1.67349512488526,-1.1190998375105,2
452,1.90984839640419,-1.35861800756666,2
453,2.46353393515146,-1.71172080715231,2
454,2.05445744174509,-1.10430887991967,2
455,2.46202185514195,-1.83349851715854,2
456,2.44606177150907,-1.66712716283779,2
457,2.52624332880286,-1.94579951128655,2
458,2.26817021361715,-1.25180559433677,2
459,1.78900867856545,-1.20396157985919,2
460,2.12753372619704,-1.49803541781647,2
461,2.07098857102776,-1.2906856761568,2
462,1.91592331443641,-1.42149419353332,2
463,2.33665805683239,-1.43162157564389,2
464,2.93790807411843,-1.73441407391847,2
465,1.77595532242824,-1.64357616145972,2
466,1.79559701315957,-1.17272926816076,2
467,1.4098927370519,-0.833605784708758,2
468,1.61472112439768,-2.40541913703792,2
469,1.99287811594023,-1.53004357804756,2
470,2.22474783511461,-1.39195499103666,2
471,1.82809238348848,-2.10083068076472,2
472,2.11566803559645,-1.1074192665105,2
473,2.1679741438866,-1.39607605227372,2
474,2.48337912522195,-1.22195009433265,2
475,1.64467087983618,-1.4277001016289,2
476,2.27660963660381,-1.59136058147806,2
477,1.95949707061604,-1.30943442246994,2
478,2.03652261786872,-1.52599319452556,2
479,2.38943500092328,-1.07100726706362,2
480,1.99812376041275,-1.53246116369546,2
481,2.09265366430439,-1.41250564048491,2
482,1.64995686798206,-1.99146919329399,2
483,2.0518101843195,-1.57443460758004,2
484,1.86744250870083,-0.905041690975598,2
485,1.414656798165,-1.51994448337514,2
486,1.88595548857522,-1.39327002522114,2
487,2.17836249739681,-1.64585280058843,2
488,2.18969028209699,-1.69939747250359,2
489,2.07595222305891,-2.00337531415632,2
490,1.92973664230274,-2.00997692672975,2
491,2.17019595081114,-2.17392559513927,2
492,2.08216691539848,-2.24729267900976,2
493,1.17679267547792,-1.89160320082143,2
494,1.99719618544479,-1.49732429336901,2
495,2.03976436473691,-1.46780597042844,2
496,1.80058158219306,-1.61046171651054,2
497,2.11172019536574,-1.60458903116694,2
498,2.20433375996368,-1.66758674097204,2
499,1.99784806966597,-1.50125511873032,2
500,2.09090025337246,-1.79240166625481,2
